295.726800,-3.515937
97.540380,-6.213030
311.360400,3.145962
280.863700,3.512446
63.640780,-8.581548
274.740300,-8.877431
214.994100,2.557941
260.074500,4.354655
258.434700,-1.129597
266.016800,4.659467
2.552567,8.291481
269.062800,4.448209
255.280700,-9.432444
238.961500,-2.127815
259.046700,-6.091540
260.535300,-3.751377
54.162210,-6.109319
222.986700,7.475576
245.531400,3.425748
238.256500,-4.207201
4.021222,3.966318
219.577200,-6.519987
15.431610,7.829022
69.956500,-4.819314
152.094700,-4.731885
290.888900,2.806407
11.465520,7.360949
130.225900,-0.479235
209.815000,2.334191
47.157780,-7.834364
271.359200,2.601884
60.419830,-0.249058
59.585460,6.837529
298.836900,4.434350
47.517170,-5.437127
225.096200,8.196997
214.368100,-2.345117
284.719300,5.011483
195.221500,0.596459
246.167500,1.966061
263.291000,-7.210379
86.704660,5.598831
283.783300,-1.171990
115.914800,6.317917
149.166600,-6.014283
23.318580,-9.432432
44.550940,-2.972917
250.252100,-3.068990
68.570440,-1.181365
99.285370,5.177812
293.885600,8.120729
128.193800,8.396591
203.503200,7.636550
77.902310,-7.207574
238.005400,5.825041
74.661460,-0.071971
37.281140,-3.916072
156.951500,6.523269
207.730800,-6.508975
306.351100,1.324496
220.680900,-6.198528
32.917700,0.931571
67.578450,1.772370
186.526900,-7.789952
283.336400,1.462658
43.903610,-0.547412
119.758700,-6.005031
283.627800,3.228024
43.166970,2.608036
6.847213,0.492322
27.719640,4.591579
187.121300,8.999646
225.564200,-3.363024
98.349660,8.122850
300.862500,3.491658
14.673190,5.748418
32.793590,7.910850
270.861100,-3.852299
40.668040,4.561243
74.852860,-8.709048
237.071200,7.785289
34.350630,-7.005703
98.946860,-8.324711
211.300400,0.500994
143.064300,-1.121895
171.040400,8.372392
264.301400,0.119680
203.896300,2.941363
256.292500,-8.951948
69.448890,-8.405026
305.611700,-1.469457
25.442790,-1.477889
120.660000,-5.339883
166.012500,5.052748
127.558600,6.028197
162.196000,9.168895
182.448700,6.499280
70.715990,-3.729418
123.568700,-3.661713
32.675560,-8.449540
111.304900,-6.486493
236.373500,0.438446
184.997600,5.213263
132.163600,5.304862
246.651200,6.981848
276.207300,8.481730
253.006400,5.487755
172.632600,-8.051383
292.983100,-5.355216
80.953620,-8.468103
2.053804,-7.424206
223.606700,-6.715539
119.714500,5.771013
110.155200,-0.847084
26.668290,5.380976
272.543500,4.313713
225.796000,3.149425
86.866810,-1.751331
206.241200,2.924525
287.265800,0.177824
76.352850,-5.626375
77.445060,2.155282
55.925170,-4.794945
312.117300,3.971684
294.934900,-0.447212
179.537800,2.872139
110.674400,9.290868
66.987580,-3.332646
53.407310,-2.177462
140.704800,6.593167
153.490900,0.586496
23.027240,3.429801
236.865600,2.552529
181.531300,5.857408
311.270100,6.133364
181.018600,8.375119
183.076300,-8.090120
1.432637,8.258585
262.754100,-6.227347
15.088560,4.707984
243.606000,6.947519
233.208100,6.452090
261.091900,-1.080972
0.958295,5.392598
231.038800,-4.829687
204.446600,1.965722
47.858230,7.966092
147.148800,-1.388385
11.125290,4.186526
39.494000,-6.265039
97.934080,-2.536520
188.682400,-4.334059
